30502130000    TWO PAIR       2h 5h 2s 5s Ks 0.9252
30502140000    TWO PAIR       2h 5h 2s 5s As 0.9212
30503020000    TWO PAIR       3h 5h 2s 3s 5s 0.9222
30503040000    TWO PAIR       3h 5h 3s 4s 5s 0.9226
30503060000    TWO PAIR       3h 5h 3s 5s 6s 0.921
30503070000    TWO PAIR       3h 5h 3s 5s 7s 0.924
30503080000    TWO PAIR       3h 5h 3s 5s 8s 0.9233
30503090000    TWO PAIR       3h 5h 3s 5s 9s 0.921
30503100000    TWO PAIR       3h 5h 3s 5s Ts 0.9224
30503110000    TWO PAIR       3h 5h 3s 5s Js 0.9225
30503120000    TWO PAIR       3h 5h 3s 5s Qs 0.9154
30503130000    TWO PAIR       3h 5h 3s 5s Ks 0.9196
30503140000    TWO PAIR       3h 5h 3s 5s As 0.9256
30504020000    TWO PAIR       4h 5h 2s 4s 5s 0.9197
30504030000    TWO PAIR       4h 5h 3s 4s 5s 0.9193
30504060000    TWO PAIR       4h 5h 4s 5s 6s 0.9231
30504070000    TWO PAIR       4h 5h 4s 5s 7s 0.9225
30504080000    TWO PAIR       4h 5h 4s 5s 8s 0.9206
30504090000    TWO PAIR       4h 5h 4s 5s 9s 0.9191
30504100000    TWO PAIR       4h 5h 4s 5s Ts 0.9213
30504110000    TWO PAIR       4h 5h 4s 5s Js 0.92
30504120000    TWO PAIR       4h 5h 4s 5s Qs 0.9223
30504130000    TWO PAIR       4h 5h 4s 5s Ks 0.9204
30504140000    TWO PAIR       4h 5h 4s 5s As 0.9245
30602030000    TWO PAIR       2h 6h 2s 3s 6s 0.9219
30602040000    TWO PAIR       2h 6h 2s 4s 6s 0.9206
30602050000    TWO PAIR       2h 6h 2s 5s 6s 0.921
30602070000    TWO PAIR       2h 6h 2s 6s 7s 0.9276
30602080000    TWO PAIR       2h 6h 2s 6s 8s 0.9201
30602090000    TWO PAIR       2h 6h 2s 6s 9s 0.9206
30602100000    TWO PAIR       2h 6h 2s 6s Ts 0.923
30602110000    TWO PAIR       2h 6h 2s 6s Js 0.9255
30602120000    TWO PAIR       2h 6h 2s 6s Qs 0.9247
30602130000    TWO PAIR       2h 6h 2s 6s Ks 0.9277
30602140000    TWO PAIR       2h 6h 2s 6s As 0.9236
30603020000    TWO PAIR       3h 6h 2s 3s 6s 0.923
30603040000    TWO PAIR       3h 6h 3s 4s 6s 0.9176
30603050000    TWO PAIR       3h 6h 3s 5s 6s 0.9214
30603070000    TWO PAIR       3h 6h 3s 6s 7s 0.9243
30603080000    TWO PAIR       3h 6h 3s 6s 8s 0.9273
30603090000    TWO PAIR       3h 6h 3s 6s 9s 0.9244
30603100000    TWO PAIR       3h 6h 3s 6s Ts 0.9232
30603110000    TWO PAIR       3h 6h 3s 6s Js 0.921
30603120000    TWO PAIR       3h 6h 3s 6s Qs 0.9248
30603130000    TWO PAIR       3h 6h 3s 6s Ks 0.9232
30603140000    TWO PAIR       3h 6h 3s 6s As 0.9245
30604020000    TWO PAIR       4h 6h 2s 4s 6s 0.9243
30604030000    TWO PAIR       4h 6h 3s 4s 6s 0.9229
30604050000    TWO PAIR       4h 6h 4s 5s 6s 0.9167
30604070000    TWO PAIR       4h 6h 4s 6s 7s 0.9228
30604080000    TWO PAIR       4h 6h 4s 6s 8s 0.9253
30604090000    TWO PAIR       4h 6h 4s 6s 9s 0.9266
30604100000    TWO PAIR       4h 6h 4s 6s Ts 0.9216
30604110000    TWO PAIR       4h 6h 4s 6s Js 0.9282
30604120000    TWO PAIR       4h 6h 4s 6s Qs 0.9223
30604130000    TWO PAIR       4h 6h 4s 6s Ks 0.9246
30604140000    TWO PAIR       4h 6h 4s 6s As 0.9244
30605020000    TWO PAIR       5h 6h 2s 5s 6s 0.9247
30605030000    TWO PAIR       5h 6h 3s 5s 6s 0.9262
30605040000    TWO PAIR       5h 6h 4s 5s 6s 0.923
30605070000    TWO PAIR       5h 6h 5s 6s 7s 0.924
30605080000    TWO PAIR       5h 6h 5s 6s 8s 0.919
30605090000    TWO PAIR       5h 6h 5s 6s 9s 0.9231
30605100000    TWO PAIR       5h 6h 5s 6s Ts 0.9237
30605110000    TWO PAIR       5h 6h 5s 6s Js 0.9245
30605120000    TWO PAIR       5h 6h 5s 6s Qs 0.9188
30605130000    TWO PAIR       5h 6h 5s 6s Ks 0.9242
30605140000    TWO PAIR       5h 6h 5s 6s As 0.9247
30702030000    TWO PAIR       2h 7h 2s 3s 7s 0.9272
30702040000    TWO PAIR       2h 7h 2s 4s 7s 0.925
30702050000    TWO PAIR       2h 7h 2s 5s 7s 0.9227
30702060000    TWO PAIR       2h 7h 2s 6s 7s 0.924
30702080000    TWO PAIR       2h 7h 2s 7s 8s 0.9254
30702090000    TWO PAIR       2h 7h 2s 7s 9s 0.9313
30702100000    TWO PAIR       2h 7h 2s 7s Ts 0.9287
30702110000    TWO PAIR       2h 7h 2s 7s Js 0.9275
30702120000    TWO PAIR       2h 7h 2s 7s Qs 0.9293
30702130000    TWO PAIR       2h 7h 2s 7s Ks 0.9233
30702140000    TWO PAIR       2h 7h 2s 7s As 0.9252
30703020000    TWO PAIR       3h 7h 2s 3s 7s 0.928
30703040000    TWO PAIR       3h 7h 3s 4s 7s 0.9277
30703050000    TWO PAIR       3h 7h 3s 5s 7s 0.9256
30703060000    TWO PAIR       3h 7h 3s 6s 7s 0.9228
30703080000    TWO PAIR       3h 7h 3s 7s 8s 0.9265
30703090000    TWO PAIR       3h 7h 3s 7s 9s 0.9263
30703100000    TWO PAIR       3h 7h 3s 7s Ts 0.9315
30703110000    TWO PAIR       3h 7h 3s 7s Js 0.9272
30703120000    TWO PAIR       3h 7h 3s 7s Qs 0.9279
30703130000    TWO PAIR       3h 7h 3s 7s Ks 0.9289
30703140000    TWO PAIR       3h 7h 3s 7s As 0.9235
30704020000    TWO PAIR       4h 7h 2s 4s 7s 0.9251
30704030000    TWO PAIR       4h 7h 3s 4s 7s 0.9303
30704050000    TWO PAIR       4h 7h 4s 5s 7s 0.9276
30704060000    TWO PAIR       4h 7h 4s 6s 7s 0.9246
30704080000    TWO PAIR       4h 7h 4s 7s 8s 0.9258
30704090000    TWO PAIR       4h 7h 4s 7s 9s 0.9265
30704100000    TWO PAIR       4h 7h 4s 7s Ts 0.9258
30704110000    TWO PAIR       4h 7h 4s 7s Js 0.9264
30704120000    TWO PAIR       4h 7h 4s 7s Qs 0.9289
30704130000    TWO PAIR       4h 7h 4s 7s Ks 0.9258
30704140000    TWO PAIR       4h 7h 4s 7s As 0.9308
30705020000    TWO PAIR       5h 7h 2s 5s 7s 0.9276
30705030000    TWO PAIR       5h 7h 3s 5s 7s 0.9325
30705040000    TWO PAIR       5h 7h 4s 5s 7s 0.9239
30705060000    TWO PAIR       5h 7h 5s 6s 7s 0.9209
30705080000    TWO PAIR       5h 7h 5s 7s 8s 0.9266
30705090000    TWO PAIR       5h 7h 5s 7s 9s 0.9266
30705100000    TWO PAIR       5h 7h 5s 7s Ts 0.9275
30705110000    TWO PAIR       5h 7h 5s 7s Js 0.9287
30705120000    TWO PAIR       5h 7h 5s 7s Qs 0.9273
30705130000    TWO PAIR       5h 7h 5s 7s Ks 0.9233
30705140000    TWO PAIR       5h 7h 5s 7s As 0.9225
30706020000    TWO PAIR       6h 7h 2s 6s 7s 0.928
30706030000    TWO PAIR       6h 7h 3s 6s 7s 0.9281
30706040000    TWO PAIR       6h 7h 4s 6s 7s 0.9251
30706050000    TWO PAIR       6h 7h 5s 6s 7s 0.9218
30706080000    TWO PAIR       6h 7h 6s 7s 8s 0.9276
30706090000    TWO PAIR       6h 7h 6s 7s 9s 0.9263
30706100000    TWO PAIR       6h 7h 6s 7s Ts 0.9265
30706110000    TWO PAIR       6h 7h 6s 7s Js 0.9251
30706120000    TWO PAIR       6h 7h 6s 7s Qs 0.9295
30706130000    TWO PAIR       6h 7h 6s 7s Ks 0.927
30706140000    TWO PAIR       6h 7h 6s 7s As 0.9221
30802030000    TWO PAIR       2h 8h 2s 3s 8s 0.931
30802040000    TWO PAIR       2h 8h 2s 4s 8s 0.9245
30802050000    TWO PAIR       2h 8h 2s 5s 8s 0.9227
30802060000    TWO PAIR       2h 8h 2s 6s 8s 0.9287
30802070000    TWO PAIR       2h 8h 2s 7s 8s 0.9296
30802090000    TWO PAIR       2h 8h 2s 8s 9s 0.9323
30802100000    TWO PAIR       2h 8h 2s 8s Ts 0.9282
30802110000    TWO PAIR       2h 8h 2s 8s Js 0.9286
30802120000    TWO PAIR       2h 8h 2s 8s Qs 0.9271
30802130000    TWO PAIR       2h 8h 2s 8s Ks 0.926
30802140000    TWO PAIR       2h 8h 2s 8s As 0.9308
30803020000    TWO PAIR       3h 8h 2s 3s 8s 0.9263
30803040000    TWO PAIR       3h 8h 3s 4s 8s 0.9275
30803050000    TWO PAIR       3h 8h 3s 5s 8s 0.9273
30803060000    TWO PAIR       3h 8h 3s 6s 8s 0.9284
30803070000    TWO PAIR       3h 8h 3s 7s 8s 0.9331
30803090000    TWO PAIR       3h 8h 3s 8s 9s 0.9326
30803100000    TWO PAIR       3h 8h 3s 8s Ts 0.9277
30803110000    TWO PAIR       3h 8h 3s 8s Js 0.9317
30803120000    TWO PAIR       3h 8h 3s 8s Qs 0.9298
30803130000    TWO PAIR       3h 8h 3s 8s Ks 0.932
30803140000    TWO PAIR       3h 8h 3s 8s As 0.9249
30804020000    TWO PAIR       4h 8h 2s 4s 8s 0.93
30804030000    TWO PAIR       4h 8h 3s 4s 8s 0.9359
30804050000    TWO PAIR       4h 8h 4s 5s 8s 0.9294
30804060000    TWO PAIR       4h 8h 4s 6s 8s 0.9274
30804070000    TWO PAIR       4h 8h 4s 7s 8s 0.9325
30804090000    TWO PAIR       4h 8h 4s 8s 9s 0.9315
30804100000    TWO PAIR       4h 8h 4s 8s Ts 0.9321
30804110000    TWO PAIR       4h 8h 4s 8s Js 0.9305
30804120000    TWO PAIR       4h 8h 4s 8s Qs 0.9343
30804130000    TWO PAIR       4h 8h 4s 8s Ks 0.9311
30804140000    TWO PAIR       4h 8h 4s 8s As 0.9295
30805020000    TWO PAIR       5h 8h 2s 5s 8s 0.9263
30805030000    TWO PAIR       5h 8h 3s 5s 8s 0.9332
30805040000    TWO PAIR       5h 8h 4s 5s 8s 0.929
30805060000    TWO PAIR       5h 8h 5s 6s 8s 0.9281
30805070000    TWO PAIR       5h 8h 5s 7s 8s 0.93
30805090000    TWO PAIR       5h 8h 5s 8s 9s 0.9301
30805100000    TWO PAIR       5h 8h 5s 8s Ts 0.9355
30805110000    TWO PAIR       5h 8h 5s 8s Js 0.9321
30805120000    TWO PAIR       5h 8h 5s 8s Qs 0.9327
30805130000    TWO PAIR       5h 8h 5s 8s Ks 0.9313
30805140000    TWO PAIR       5h 8h 5s 8s As 0.9305
30806020000    TWO PAIR       6h 8h 2s 6s 8s 0.9296
30806030000    TWO PAIR       6h 8h 3s 6s 8s 0.9291
30806040000    TWO PAIR       6h 8h 4s 6s 8s 0.9303
30806050000    TWO PAIR       6h 8h 5s 6s 8s 0.9295
30806070000    TWO PAIR       6h 8h 6s 7s 8s 0.9284
30806090000    TWO PAIR       6h 8h 6s 8s 9s 0.9327
30806100000    TWO PAIR       6h 8h 6s 8s Ts 0.9307
30806110000    TWO PAIR       6h 8h 6s 8s Js 0.9342
30806120000    TWO PAIR       6h 8h 6s 8s Qs 0.9292
30806130000    TWO PAIR       6h 8h 6s 8s Ks 0.9284
30806140000    TWO PAIR       6h 8h 6s 8s As 0.9322
30807020000    TWO PAIR       7h 8h 2s 7s 8s 0.9267
30807030000    TWO PAIR       7h 8h 3s 7s 8s 0.9309
30807040000    TWO PAIR       7h 8h 4s 7s 8s 0.9316
30807050000    TWO PAIR       7h 8h 5s 7s 8s 0.9304
30807060000    TWO PAIR       7h 8h 6s 7s 8s 0.931
30807090000    TWO PAIR       7h 8h 7s 8s 9s 0.9338
30807100000    TWO PAIR       7h 8h 7s 8s Ts 0.9294
30807110000    TWO PAIR       7h 8h 7s 8s Js 0.9332
30807120000    TWO PAIR       7h 8h 7s 8s Qs 0.9324
30807130000    TWO PAIR       7h 8h 7s 8s Ks 0.9271
30807140000    TWO PAIR       7h 8h 7s 8s As 0.9293
30902030000    TWO PAIR       2h 9h 2s 3s 9s 0.9352
30902040000    TWO PAIR       2h 9h 2s 4s 9s 0.9332
30902050000    TWO PAIR       2h 9h 2s 5s 9s 0.9366
30902060000    TWO PAIR       2h 9h 2s 6s 9s 0.9321
30902070000    TWO PAIR       2h 9h 2s 7s 9s 0.9305
30902080000    TWO PAIR       2h 9h 2s 8s 9s 0.9345
30902100000    TWO PAIR       2h 9h 2s 9s Ts 0.9343
30902110000    TWO PAIR       2h 9h 2s 9s Js 0.9298
30902120000    TWO PAIR       2h 9h 2s 9s Qs 0.937
30902130000    TWO PAIR       2h 9h 2s 9s Ks 0.9322
30902140000    TWO PAIR       2h 9h 2s 9s As 0.936
30903020000    TWO PAIR       3h 9h 2s 3s 9s 0.9324
30903040000    TWO PAIR       3h 9h 3s 4s 9s 0.9307
30903050000    TWO PAIR       3h 9h 3s 5s 9s 0.9304
30903060000    TWO PAIR       3h 9h 3s 6s 9s 0.9262
30903070000    TWO PAIR       3h 9h 3s 7s 9s 0.9317
30903080000    TWO PAIR       3h 9h 3s 8s 9s 0.9376
30903100000    TWO PAIR       3h 9h 3s 9s Ts 0.9342
30903110000    TWO PAIR       3h 9h 3s 9s Js 0.931
30903120000    TWO PAIR       3h 9h 3s 9s Qs 0.9368
30903130000    TWO PAIR       3h 9h 3s 9s Ks 0.9353
30903140000    TWO PAIR       3h 9h 3s 9s As 0.9337
30904020000    TWO PAIR       4h 9h 2s 4s 9s 0.9309
30904030000    TWO PAIR       4h 9h 3s 4s 9s 0.935
30904050000    TWO PAIR       4h 9h 4s 5s 9s 0.9319
30904060000    TWO PAIR       4h 9h 4s 6s 9s 0.9377
30904070000    TWO PAIR       4h 9h 4s 7s 9s 0.9301
30904080000    TWO PAIR       4h 9h 4s 8s 9s 0.9379
30904100000    TWO PAIR       4h 9h 4s 9s Ts 0.9392
30904110000    TWO PAIR       4h 9h 4s 9s Js 0.9388
30904120000    TWO PAIR       4h 9h 4s 9s Qs 0.9371
30904130000    TWO PAIR       4h 9h 4s 9s Ks 0.9372
30904140000    TWO PAIR       4h 9h 4s 9s As 0.9355
30905020000    TWO PAIR       5h 9h 2s 5s 9s 0.9329
30905030000    TWO PAIR       5h 9h 3s 5s 9s 0.9337
30905040000    TWO PAIR       5h 9h 4s 5s 9s 0.9314
30905060000    TWO PAIR       5h 9h 5s 6s 9s 0.9385
30905070000    TWO PAIR       5h 9h 5s 7s 9s 0.9353
30905080000    TWO PAIR       5h 9h 5s 8s 9s 0.9336
30905100000    TWO PAIR       5h 9h 5s 9s Ts 0.9339
30905110000    TWO PAIR       5h 9h 5s 9s Js 0.9368
30905120000    TWO PAIR       5h 9h 5s 9s Qs 0.9395
30905130000    TWO PAIR       5h 9h 5s 9s Ks 0.9357
30905140000    TWO PAIR       5h 9h 5s 9s As 0.9357
30906020000    TWO PAIR       6h 9h 2s 6s 9s 0.9332
30906030000    TWO PAIR       6h 9h 3s 6s 9s 0.9312
30906040000    TWO PAIR       6h 9h 4s 6s 9s 0.9387
30906050000    TWO PAIR       6h 9h 5s 6s 9s 0.9327
30906070000    TWO PAIR       6h 9h 6s 7s 9s 0.936
30906080000    TWO PAIR       6h 9h 6s 8s 9s 0.9293
30906100000    TWO PAIR       6h 9h 6s 9s Ts 0.935
30906110000    TWO PAIR       6h 9h 6s 9s Js 0.9365
30906120000    TWO PAIR       6h 9h 6s 9s Qs 0.9394
30906130000    TWO PAIR       6h 9h 6s 9s Ks 0.9316
30906140000    TWO PAIR       6h 9h 6s 9s As 0.9361
30907020000    TWO PAIR       7h 9h 2s 7s 9s 0.9369
30907030000    TWO PAIR       7h 9h 3s 7s 9s 0.9333
30907040000    TWO PAIR       7h 9h 4s 7s 9s 0.9326
30907050000    TWO PAIR       7h 9h 5s 7s 9s 0.9349
30907060000    TWO PAIR       7h 9h 6s 7s 9s 0.932
30907080000    TWO PAIR       7h 9h 7s 8s 9s 0.9311
30907100000    TWO PAIR       7h 9h 7s 9s Ts 0.9354
30907110000    TWO PAIR       7h 9h 7s 9s Js 0.9374
30907120000    TWO PAIR       7h 9h 7s 9s Qs 0.9333
30907130000    TWO PAIR       7h 9h 7s 9s Ks 0.9351
30907140000    TWO PAIR       7h 9h 7s 9s As 0.9333
30908020000    TWO PAIR       8h 9h 2s 8s 9s 0.9328
30908030000    TWO PAIR       8h 9h 3s 8s 9s 0.9304
30908040000    TWO PAIR       8h 9h 4s 8s 9s 0.9274
30908050000    TWO PAIR       8h 9h 5s 8s 9s 0.9312
30908060000    TWO PAIR       8h 9h 6s 8s 9s 0.9405
30908070000    TWO PAIR       8h 9h 7s 8s 9s 0.9327
30908100000    TWO PAIR       8h 9h 8s 9s Ts 0.9352
30908110000    TWO PAIR       8h 9h 8s 9s Js 0.9412
30908120000    TWO PAIR       8h 9h 8s 9s Qs 0.9324
30908130000    TWO PAIR       8h 9h 8s 9s Ks 0.9354
30908140000    TWO PAIR       8h 9h 8s 9s As 0.9386
31002030000    TWO PAIR       2h Th 2s 3s Ts 0.9349
31002040000    TWO PAIR       2h Th 2s 4s Ts 0.9379
31002050000    TWO PAIR       2h Th 2s 5s Ts 0.9369
31002060000    TWO PAIR       2h Th 2s 6s Ts 0.9421
31002070000    TWO PAIR       2h Th 2s 7s Ts 0.9374
31002080000    TWO PAIR       2h Th 2s 8s Ts 0.9355
31002090000    TWO PAIR       2h Th 2s 9s Ts 0.9354
31002110000    TWO PAIR       2h Th 2s Ts Js 0.9398
31002120000    TWO PAIR       2h Th 2s Ts Qs 0.941
31002130000    TWO PAIR       2h Th 2s Ts Ks 0.9388
31002140000    TWO PAIR       2h Th 2s Ts As 0.9402
31003020000    TWO PAIR       3h Th 2s 3s Ts 0.9371
31003040000    TWO PAIR       3h Th 3s 4s Ts 0.9416
31003050000    TWO PAIR       3h Th 3s 5s Ts 0.9368
31003060000    TWO PAIR       3h Th 3s 6s Ts 0.9367
31003070000    TWO PAIR       3h Th 3s 7s Ts 0.9376
31003080000    TWO PAIR       3h Th 3s 8s Ts 0.9391
31003090000    TWO PAIR       3h Th 3s 9s Ts 0.9372
31003110000    TWO PAIR       3h Th 3s Ts Js 0.9377
31003120000    TWO PAIR       3h Th 3s Ts Qs 0.9396
31003130000    TWO PAIR       3h Th 3s Ts Ks 0.9392
31003140000    TWO PAIR       3h Th 3s Ts As 0.9407
31004020000    TWO PAIR       4h Th 2s 4s Ts 0.9395
31004030000    TWO PAIR       4h Th 3s 4s Ts 0.9391
31004050000    TWO PAIR       4h Th 4s 5s Ts 0.938
31004060000    TWO PAIR       4h Th 4s 6s Ts 0.935
31004070000    TWO PAIR       4h Th 4s 7s Ts 0.9411
31004080000    TWO PAIR       4h Th 4s 8s Ts 0.9424
31004090000    TWO PAIR       4h Th 4s 9s Ts 0.9381
31004110000    TWO PAIR       4h Th 4s Ts Js 0.9401
31004120000    TWO PAIR       4h Th 4s Ts Qs 0.9372
31004130000    TWO PAIR       4h Th 4s Ts Ks 0.9393
31004140000    TWO PAIR       4h Th 4s Ts As 0.9447
31005020000    TWO PAIR       5h Th 2s 5s Ts 0.9383
31005030000    TWO PAIR       5h Th 3s 5s Ts 0.941
31005040000    TWO PAIR       5h Th 4s 5s Ts 0.9404
31005060000    TWO PAIR       5h Th 5s 6s Ts 0.9406
31005070000    TWO PAIR       5h Th 5s 7s Ts 0.9434
31005080000    TWO PAIR       5h Th 5s 8s Ts 0.9408
31005090000    TWO PAIR       5h Th 5s 9s Ts 0.9392
31005110000    TWO PAIR       5h Th 5s Ts Js 0.9453
31005120000    TWO PAIR       5h Th 5s Ts Qs 0.9389
31005130000    TWO PAIR       5h Th 5s Ts Ks 0.939
31005140000    TWO PAIR       5h Th 5s Ts As 0.9397
31006020000    TWO PAIR       6h Th 2s 6s Ts 0.9401
31006030000    TWO PAIR       6h Th 3s 6s Ts 0.9421
31006040000    TWO PAIR       6h Th 4s 6s Ts 0.9359
31006050000    TWO PAIR       6h Th 5s 6s Ts 0.9415
31006070000    TWO PAIR       6h Th 6s 7s Ts 0.9398
31006080000    TWO PAIR       6h Th 6s 8s Ts 0.9407
31006090000    TWO PAIR       6h Th 6s 9s Ts 0.9358
31006110000    TWO PAIR       6h Th 6s Ts Js 0.9419
31006120000    TWO PAIR       6h Th 6s Ts Qs 0.9448
31006130000    TWO PAIR       6h Th 6s Ts Ks 0.9428
31006140000    TWO PAIR       6h Th 6s Ts As 0.9443
31007020000    TWO PAIR       7h Th 2s 7s Ts 0.9398
31007030000    TWO PAIR       7h Th 3s 7s Ts 0.9346
31007040000    TWO PAIR       7h Th 4s 7s Ts 0.9424
31007050000    TWO PAIR       7h Th 5s 7s Ts 0.9376
31007060000    TWO PAIR       7h Th 6s 7s Ts 0.9395
31007080000    TWO PAIR       7h Th 7s 8s Ts 0.9378
31007090000    TWO PAIR       7h Th 7s 9s Ts 0.9391
31007110000    TWO PAIR       7h Th 7s Ts Js 0.9427
31007120000    TWO PAIR       7h Th 7s Ts Qs 0.9409
31007130000    TWO PAIR       7h Th 7s Ts Ks 0.943
31007140000    TWO PAIR       7h Th 7s Ts As 0.9385
31008020000    TWO PAIR       8h Th 2s 8s Ts 0.9392
31008030000    TWO PAIR       8h Th 3s 8s Ts 0.9389
31008040000    TWO PAIR       8h Th 4s 8s Ts 0.9358
31008050000    TWO PAIR       8h Th 5s 8s Ts 0.9427
31008060000    TWO PAIR       8h Th 6s 8s Ts 0.9386
31008070000    TWO PAIR       8h Th 7s 8s Ts 0.935
31008090000    TWO PAIR       8h Th 8s 9s Ts 0.9384
31008110000    TWO PAIR       8h Th 8s Ts Js 0.9395
31008120000    TWO PAIR       8h Th 8s Ts Qs 0.9404
31008130000    TWO PAIR       8h Th 8s Ts Ks 0.9388
31008140000    TWO PAIR       8h Th 8s Ts As 0.9426
31009020000    TWO PAIR       9h Th 2s 9s Ts 0.9402
31009030000    TWO PAIR       9h Th 3s 9s Ts 0.9462
31009040000    TWO PAIR       9h Th 4s 9s Ts 0.9446
31009050000    TWO PAIR       9h Th 5s 9s Ts 0.9387
31009060000    TWO PAIR       9h Th 6s 9s Ts 0.9394
31009070000    TWO PAIR       9h Th 7s 9s Ts 0.9448
31009080000    TWO PAIR       9h Th 8s 9s Ts 0.9395
31009110000    TWO PAIR       9h Th 9s Ts Js 0.9474
31009120000    TWO PAIR       9h Th 9s Ts Qs 0.9411
31009130000    TWO PAIR       9h Th 9s Ts Ks 0.9396
31009140000    TWO PAIR       9h Th 9s Ts As 0.9427
31102030000    TWO PAIR       2h Jh 2s 3s Js 0.9382
31102040000    TWO PAIR       2h Jh 2s 4s Js 0.9464
31102050000    TWO PAIR       2h Jh 2s 5s Js 0.9426
31102060000    TWO PAIR       2h Jh 2s 6s Js 0.946
31102070000    TWO PAIR       2h Jh 2s 7s Js 0.939
31102080000    TWO PAIR       2h Jh 2s 8s Js 0.9431
31102090000    TWO PAIR       2h Jh 2s 9s Js 0.9463
31102100000    TWO PAIR       2h Jh 2s Ts Js 0.9437
31102120000    TWO PAIR       2h Jh 2s Js Qs 0.9476
31102130000    TWO PAIR       2h Jh 2s Js Ks 0.9452
31102140000    TWO PAIR       2h Jh 2s Js As 0.9487
31103020000    TWO PAIR       3h Jh 2s 3s Js 0.9428
31103040000    TWO PAIR       3h Jh 3s 4s Js 0.9433
31103050000    TWO PAIR       3h Jh 3s 5s Js 0.943
31103060000    TWO PAIR       3h Jh 3s 6s Js 0.9457
31103070000    TWO PAIR       3h Jh 3s 7s Js 0.9429
31103080000    TWO PAIR       3h Jh 3s 8s Js 0.9449
31103090000    TWO PAIR       3h Jh 3s 9s Js 0.9431
31103100000    TWO PAIR       3h Jh 3s Ts Js 0.9462
31103120000    TWO PAIR       3h Jh 3s Js Qs 0.9487
31103130000    TWO PAIR       3h Jh 3s Js Ks 0.9477
31103140000    TWO PAIR       3h Jh 3s Js As 0.9493
31104020000    TWO PAIR       4h Jh 2s 4s Js 0.9418
31104030000    TWO PAIR       4h Jh 3s 4s Js 0.9495
31104050000    TWO PAIR       4h Jh 4s 5s Js 0.946
31104060000    TWO PAIR       4h Jh 4s 6s Js 0.9429
31104070000    TWO PAIR       4h Jh 4s 7s Js 0.947
31104080000    TWO PAIR       4h Jh 4s 8s Js 0.9437
31104090000    TWO PAIR       4h Jh 4s 9s Js 0.9493
31104100000    TWO PAIR       4h Jh 4s Ts Js 0.9464
31104120000    TWO PAIR       4h Jh 4s Js Qs 0.949
31104130000    TWO PAIR       4h Jh 4s Js Ks 0.952
31104140000    TWO PAIR       4h Jh 4s Js As 0.9472
31105020000    TWO PAIR       5h Jh 2s 5s Js 0.9478
31105030000    TWO PAIR       5h Jh 3s 5s Js 0.9416
31105040000    TWO PAIR       5h Jh 4s 5s Js 0.9418
31105060000    TWO PAIR       5h Jh 5s 6s Js 0.9448
31105070000    TWO PAIR       5h Jh 5s 7s Js 0.9444
31105080000    TWO PAIR       5h Jh 5s 8s Js 0.9432
31105090000    TWO PAIR       5h Jh 5s 9s Js 0.9426
31105100000    TWO PAIR       5h Jh 5s Ts Js 0.9444
31105120000    TWO PAIR       5h Jh 5s Js Qs 0.949
